day_of_week,time,class_category,class_capacity,days_before,attendance,age,new_students,over_6_month
Sat,AM,Aqua,15,2,11,20.9,6,8
Tue,PM,HIIT,15,1,9,32.8,6,8
Sat,PM,Aqua,15,4,11,28.9,6,7
Tue,PM,Cycling,25,4,7,36,7,9
Thu,PM,Yoga,15,1,12,27.8,9,9
Fri,PM,Cycling,25,4,8,31,3,7
Thu,PM,Strength,25,2,18,26.1,8,10
Thu,AM,Aqua,15,1,4,39.6,3,5
Mon,PM,Yoga,25,5,14,29.2,7,9
Thu,AM,HIIT,15,2,6,27.6,7,3
Tue,PM,Aqua,25,4,12,20.7,6,10
Tue,AM,HIIT,15,2,4,44.3,6,4
Wed,PM,Cycling,15,1,5,39.4,4,4
Fri,PM,Cycling,15,1,7,31.5,5,7
Sun,PM,Strength,25,2,19,16.6,7,11
Fri,PM,Cycling,15,4,11,28.2,6,9
Thu,AM,Aqua,15,5,7,32.1,6,8
Thu,AM,Yoga,15,3,6,31.1,7,5
Tue,PM,Strength,15,2,9,32.5,6,10
Sat,AM,Yoga,25,1,8,36.1,5,6
Tue,PM,Strength,15,5,10,19.1,7,9
Fri,AM,Yoga,15,1,7,29.4,8,5
Sun,AM,Yoga,25,5,20,22.8,8,10
Wed,AM,Yoga,15,3,4,36.2,4,4
Sun,AM,Aqua,15,3,6,33.2,5,6
Thu,PM,Yoga,15,5,6,42,5,6
Mon,AM,Cycling,15,3,5,39.5,5,6
Thu,AM,Aqua,15,2,5,37.4,6,6
Thu,AM,Yoga,15,5,7,27.9,10,7
Wed,PM,Aqua,15,2,12,23,5,8
Fri,PM,Strength,15,1,11,28.4,5,8
Sat,AM,Strength,25,2,21,21.2,8,13
Tue,AM,Cycling,25,4,18,21,6,9
Tue,AM,Yoga,15,2,7,36.4,4,6
Wed,PM,Yoga,15,1,6,31.9,2,7
Sun,AM,Yoga,15,1,4,34.8,6,6
Sun,AM,Yoga,15,3,10,28.3,8,8
Fri,AM,Cycling,15,5,9,28.2,5,8
Thu,AM,Yoga,25,5,19,22.5,4,6
Fri,AM,Cycling,15,1,4,32.9,4,5
Thu,PM,HIIT,25,5,17,28.1,5,11
Wed,PM,Aqua,15,4,10,23.2,8,7
Mon,PM,Yoga,25,3,16,29.1,5,10
Sun,AM,Strength,15,3,12,35.2,6,8
Sun,AM,Yoga,15,4,10,28.1,10,7
Tue,PM,HIIT,15,4,11,27.4,2,6
Sat,PM,Yoga,15,3,9,26.1,6,7
Sat,AM,HIIT,15,3,6,30.4,5,6
Mon,PM,HIIT,25,2,11,22.3,9,8
Fri,AM,Strength,15,3,6,25.7,3,5
Mon,AM,Yoga,25,1,15,34.6,7,10
Sun,AM,HIIT,15,1,7,27.2,5,6
Wed,PM,Yoga,15,3,11,25.1,7,8
Sat,PM,Aqua,25,3,12,23.8,7,9
Thu,AM,HIIT,25,3,15,22.6,6,10
Mon,PM,Yoga,25,4,15,25.8,5,9
Sat,PM,HIIT,15,1,8,31.9,4,9
Fri,PM,Yoga,15,1,6,36.3,6,7
Sun,PM,Strength,15,4,6,33.2,4,6
Mon,AM,Strength,15,3,12,25,8,10
Tue,PM,Strength,25,2,15,19,10,10
Sun,PM,Strength,15,1,9,32.3,5,7
Mon,PM,Yoga,25,2,11,24.1,5,8
Fri,AM,Yoga,25,2,8,34.2,7,9
Wed,PM,Cycling,15,3,12,20.7,6,10
Sat,PM,Strength,15,1,11,29,9,9
Sat,PM,Strength,15,1,9,36,8,8
Wed,AM,Yoga,15,5,9,25,3,10
Fri,AM,Yoga,15,4,9,28,6,7
Wed,AM,Strength,15,4,9,28,8,9
Wed,PM,Aqua,15,1,6,36.9,3,5
Sun,AM,Yoga,15,2,6,31.7,5,5
Tue,AM,Aqua,15,2,7,33,4,5
Tue,AM,HIIT,15,4,11,21.1,7,7
Sun,AM,HIIT,15,1,6,27.4,5,8
Sun,PM,Yoga,15,4,8,28,5,8
Thu,PM,Aqua,15,3,11,29.7,6,9
Sun,PM,HIIT,15,3,11,22.2,6,8
Sun,AM,Cycling,25,4,8,28.7,5,8
Sun,AM,HIIT,15,1,7,30.9,6,9
Wed,PM,Cycling,25,3,12,22.9,5,11
Mon,AM,Aqua,25,3,8,34.8,6,8
Sat,AM,Strength,15,1,4,41,5,4
Fri,AM,HIIT,15,1,11,24.2,4,9
Sat,AM,Yoga,15,3,12,28,7,10
Fri,PM,HIIT,15,4,10,27.3,6,7
Tue,PM,Cycling,25,3,13,15.5,10,11
Thu,PM,Cycling,15,1,5,28.4,5,6
Sun,AM,Strength,15,4,8,35.4,6,7
Sun,AM,Yoga,15,2,10,26,5,6
Thu,AM,Aqua,15,2,6,29.9,8,6
Wed,AM,Aqua,15,3,6,35.4,6,6
Thu,AM,Yoga,15,4,12,25.1,7,7
Fri,AM,Cycling,15,1,10,32.4,6,9
Sat,AM,Strength,25,1,18,18.7,9,10
Mon,PM,Aqua,15,4,12,20.5,7,6
Tue,PM,Cycling,15,3,6,28.8,2,4
Fri,PM,Yoga,15,1,7,29.3,6,5
Tue,PM,Yoga,15,2,11,24.9,6,10
Wed,PM,HIIT,25,3,12,17.2,6,8
Thu,PM,Yoga,15,1,10,26.4,6,8
Mon,PM,Yoga,15,1,8,29.5,5,10
Thu,PM,HIIT,15,3,9,34.1,6,9
Tue,AM,Aqua,15,1,8,28.4,6,7
Thu,PM,Yoga,15,1,4,37.3,2,3
Tue,PM,Yoga,15,3,11,28.5,3,8
Thu,PM,Aqua,15,4,11,34.2,8,7
Tue,PM,Yoga,25,3,20,22.4,9,12
Fri,PM,Strength,15,2,9,37.2,6,6
Sun,PM,Yoga,25,2,13,28.1,8,9
Tue,PM,HIIT,15,4,10,31.2,5,9
Tue,AM,Cycling,15,4,7,31.1,3,8
Wed,AM,Strength,15,4,12,26.7,9,10
Fri,AM,Aqua,25,4,8,32.1,8,7
Tue,PM,Aqua,15,1,12,25.6,7,8
Sat,PM,Yoga,15,2,7,27.3,3,8
Tue,PM,HIIT,15,4,12,28.5,9,11
Sun,PM,Yoga,25,3,9,28.3,7,8
Tue,AM,Cycling,15,4,6,30.2,5,5
Sun,PM,Aqua,15,2,7,33.3,6,8
Wed,AM,Cycling,15,1,5,39.1,2,6
Wed,PM,Strength,15,1,5,31.6,2,4
Thu,PM,Cycling,15,3,6,33.4,6,7
Wed,PM,Strength,15,3,8,24.8,5,9
Tue,AM,Cycling,15,1,5,36.7,3,5
Fri,PM,Strength,15,3,6,29.8,7,7
Thu,AM,Aqua,15,4,4,33.9,3,4
Sat,PM,Cycling,15,2,11,22,5,8
Mon,PM,HIIT,15,1,10,27.8,7,9
Tue,PM,HIIT,15,1,12,27.9,4,10
Tue,PM,Aqua,25,2,21,22.1,11,13
Mon,PM,Cycling,25,4,14,31.2,8,8
Mon,AM,Yoga,15,3,4,42.7,3,8
Sat,AM,Cycling,25,5,15,23.5,7,12
Fri,AM,Strength,15,1,7,29.6,7,4
Wed,AM,Cycling,25,4,15,23.4,10,7
Thu,AM,Aqua,15,1,8,32.2,6,7
Sun,AM,Aqua,25,4,17,17,6,10
Wed,AM,Aqua,15,1,7,34.1,5,7
Thu,AM,Cycling,15,1,6,32,7,5
Thu,AM,HIIT,15,5,11,24.2,6,6
Tue,AM,Strength,25,3,16,26.8,6,11
Thu,PM,Yoga,15,4,9,21.1,7,10
Tue,AM,Strength,15,1,7,31.7,5,8
Thu,AM,HIIT,15,1,10,28.8,6,9
Fri,PM,Cycling,15,1,12,29.5,5,6
Sat,AM,Aqua,15,1,8,26.2,6,8
Mon,PM,Yoga,15,1,4,33.9,4,3
Tue,PM,Yoga,15,1,7,26.2,5,7
Wed,AM,Strength,15,5,6,28.9,7,7
Wed,PM,Yoga,15,1,11,24.8,5,10
Sun,AM,Aqua,15,1,5,36.6,5,5
Fri,PM,Aqua,15,2,5,38.5,4,8
Wed,PM,Yoga,25,4,8,27.6,5,5
Thu,PM,HIIT,15,2,10,22.1,5,8
Sat,PM,Yoga,25,4,14,23.9,8,11
Thu,PM,Yoga,15,1,5,37.9,4,6
Sat,PM,Strength,15,4,9,29.1,5,7
Sat,AM,Aqua,25,2,12,25.9,7,10
Tue,AM,Yoga,15,1,11,27.8,9,7
Thu,AM,Cycling,15,3,5,28.6,4,5
Sat,AM,Cycling,15,3,4,39.6,4,5
Tue,AM,Cycling,15,1,5,29.7,3,6
Thu,AM,Yoga,15,2,10,29.2,6,7
Sat,PM,Yoga,15,3,5,34.9,1,6
Sat,AM,Aqua,15,1,10,30.2,5,5
Wed,PM,Strength,15,5,9,33.4,6,6
Thu,PM,Strength,15,2,7,28.9,5,6
Wed,AM,Cycling,15,3,7,29.8,4,8
Sun,PM,Yoga,15,1,7,36.5,5,4
Fri,AM,Strength,25,3,16,22.4,6,8
Sun,PM,Yoga,25,2,9,29.1,5,7
Wed,AM,Yoga,15,4,6,31.1,5,5
Mon,PM,Cycling,15,2,8,28.7,5,8
Fri,PM,Aqua,25,4,18,19.8,5,10
Wed,AM,Yoga,15,4,10,29.2,6,9
Wed,PM,HIIT,15,1,9,29.1,6,6
Wed,PM,Yoga,15,1,6,28.5,3,6
Mon,AM,Cycling,25,5,11,26.3,9,9
Sun,AM,Cycling,25,2,17,22.8,7,12
Tue,AM,Yoga,15,2,6,33.5,6,8
Wed,AM,HIIT,15,2,10,20.1,4,10
Wed,PM,HIIT,15,3,7,36.2,7,5
Sun,PM,Cycling,25,4,11,27,6,7
Sun,PM,HIIT,25,5,19,22.6,6,10
Sun,AM,Aqua,25,3,13,18.8,6,9
Mon,PM,HIIT,15,1,7,34.1,6,7
Thu,AM,HIIT,15,3,8,31.8,3,7
Mon,AM,Strength,15,5,4,43.1,5,4
Thu,AM,Aqua,15,4,8,29.8,5,8
Sat,AM,Cycling,15,3,12,24.9,8,11
Sat,PM,HIIT,15,2,6,23.5,5,10
Sat,AM,HIIT,15,3,6,31.9,5,8
Sun,PM,HIIT,25,5,14,21.1,9,9
Wed,PM,Strength,25,3,16,25.3,11,11
Fri,AM,Yoga,15,2,9,21.1,5,9
Sat,PM,Aqua,15,4,8,35.4,8,10
Mon,PM,Strength,15,2,6,31.3,6,5
Tue,AM,Strength,15,1,6,30.1,5,6
Tue,AM,Yoga,15,5,5,34.9,6,7
Wed,AM,Cycling,15,1,11,25.8,7,12
Fri,PM,Cycling,25,5,9,27.8,6,7
Mon,PM,Yoga,25,2,13,30.9,6,10
Fri,PM,Strength,15,2,5,34.6,4,6
Mon,AM,HIIT,25,4,11,26.9,6,7
Sun,PM,Aqua,15,1,8,30.1,9,8
Wed,PM,Strength,25,3,19,21.9,8,9
Sun,AM,Strength,15,2,10,24.7,5,6
Thu,PM,Yoga,25,5,19,17.8,6,9
Fri,PM,Aqua,15,1,10,28.5,9,7
Wed,PM,Strength,15,3,5,33.2,5,4
Fri,AM,HIIT,15,3,10,26.6,8,7
Mon,PM,HIIT,15,1,4,35.2,4,8
Sat,AM,Aqua,15,2,5,39.9,5,4
Fri,AM,Strength,15,4,6,35,3,7
Sat,AM,Aqua,15,1,4,38.5,5,6
Sat,PM,Aqua,15,1,4,41.2,6,3
Sun,AM,Cycling,15,4,12,26.1,8,9
Sun,PM,Strength,15,1,7,33.3,5,7
Wed,AM,Aqua,15,5,6,28.4,4,4
